trial,state,fold,recall_at_10,precision_at_10,lift_at_10,captured,reviewed,positives,average_precision,roc_auc,pr_auc_trapezoid,accuracy,precision,recall,f1,confusion_matrix,seconds,train_rows,valid_rows,train_positive,weight_ratio
32,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.744865953070589,0.9418307642044611,0.7439717226291835,0.9567307692307693,0.7619047619047619,0.5517241379310345,0.64,"[[1146, 15], [39, 48]]",6.684874200029299,2496,1248,174,13.344827586206897
32,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7226691503711175,0.9400734602552299,0.721443734592372,0.9567307692307693,0.7391304347826086,0.5862068965517241,0.6538461538461539,"[[1143, 18], [36, 51]]",13.096555499942042,2496,1248,174,13.344827586206897
33,COMPLETE,0,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6799136439875371,0.9122635064896493,0.6785090435319147,0.9583333333333334,0.7777777777777778,0.5632183908045977,0.6533333333333333,"[[1147, 14], [38, 49]]",8.097884200047702,2496,1248,174,13.344827586206897
33,COMPLETE,1,0.735632183908046,0.512,7.344551724137931,64,125,87,0.7288912330758711,0.9400289088875028,0.7278634987734424,0.9575320512820513,0.765625,0.5632183908045977,0.6490066225165563,"[[1146, 15], [38, 49]]",9.148524499963969,2496,1248,174,13.344827586206897
33,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7030689425711665,0.9333115526646668,0.701720468698625,0.9543269230769231,0.7419354838709677,0.5287356321839081,0.6174496644295302,"[[1145, 16], [41, 46]]",8.314679800067097,2496,1248,174,13.344827586206897
34,COMPLETE,0,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6912404878040863,0.9163820329284109,0.6899328156558073,0.9559294871794872,0.7222222222222222,0.5977011494252874,0.6540880503144654,"[[1141, 20], [35, 52]]",8.260193499969319,2496,1248,174,13.344827586206897
34,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7505902377334325,0.9413951508311305,0.7497463970536407,0.9591346153846154,0.7647058823529411,0.5977011494252874,0.6709677419354839,"[[1145, 16], [35, 52]]",8.963575599947944,2496,1248,174,13.344827586206897
34,COMPLETE,2,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7269533468658899,0.9409941885215876,0.725746679342302,0.9551282051282052,0.7012987012987013,0.6206896551724138,0.6585365853658537,"[[1138, 23], [33, 54]]",8.635072500095703,2496,1248,174,13.344827586206897
35,COMPLETE,0,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6710731250867145,0.9082241824824023,0.6696012792104201,0.9543269230769231,0.7205882352941176,0.5632183908045977,0.632258064516129,"[[1142, 19], [38, 49]]",7.843314599944279,2496,1248,174,13.344827586206897
35,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7320999568919446,0.9439098280317206,0.7311228686843706,0.9543269230769231,0.7205882352941176,0.5632183908045977,0.632258064516129,"[[1142, 19], [38, 49]]",7.4538184000412,2496,1248,174,13.344827586206897
35,COMPLETE,2,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.6987822457839115,0.9349253022067777,0.6973738143909418,0.9535256410256411,0.7164179104477612,0.5517241379310345,0.6233766233766234,"[[1142, 19], [39, 48]]",8.323187200003304,2496,1248,174,13.344827586206897
36,COMPLETE,0,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6620974919004213,0.9109071648499608,0.6603536190253224,0.9583333333333334,0.7692307692307693,0.5747126436781609,0.6578947368421053,"[[1146, 15], [37, 50]]",13.139585500000976,2496,1248,174,13.344827586206897
36,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7319778488655041,0.9431277040205135,0.7309811298240597,0.9543269230769231,0.734375,0.5402298850574713,0.6225165562913907,"[[1144, 17], [40, 47]]",230.52595479995944,2496,1248,174,13.344827586206897
36,COMPLETE,2,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.6986041182676712,0.9368360608670687,0.6971177169791231,0.9543269230769231,0.734375,0.5402298850574713,0.6225165562913907,"[[1144, 17], [40, 47]]",17.016757100005634,2496,1248,174,13.344827586206897
37,COMPLETE,0,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6726908128721686,0.9090657083172452,0.6711316893733545,0.9567307692307693,0.7704918032786885,0.5402298850574713,0.6351351351351351,"[[1147, 14], [40, 47]]",7.95212619996164,2496,1248,174,13.344827586206897
37,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.721086889691902,0.9415040541744631,0.7200676964387204,0.9535256410256411,0.7164179104477612,0.5517241379310345,0.6233766233766234,"[[1142, 19], [39, 48]]",7.7787972000660375,2496,1248,174,13.344827586206897
37,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.6983971042570782,0.9422812280337006,0.6970029827982408,0.9527243589743589,0.71875,0.5287356321839081,0.609271523178808,"[[1143, 18], [41, 46]]",7.645321600022726,2496,1248,174,13.344827586206897
38,COMPLETE,0,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6586807635609554,0.9097884305048165,0.6568471211654006,0.9527243589743589,0.7,0.5632183908045977,0.6242038216560509,"[[1140, 21], [38, 49]]",11.262088599964045,2496,1248,174,13.344827586206897
38,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7264063540735407,0.9409793380656786,0.7254025726207377,0.9543269230769231,0.7272727272727273,0.5517241379310345,0.6274509803921569,"[[1143, 18], [39, 48]]",11.642252600053325,2496,1248,174,13.344827586206897
38,COMPLETE,2,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.6864599949170764,0.9340441751561772,0.6847779521066262,0.9535256410256411,0.7230769230769231,0.5402298850574713,0.618421052631579,"[[1143, 18], [40, 47]]",11.26191070000641,2496,1248,174,13.344827586206897
39,COMPLETE,0,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6761708768026472,0.912946627461463,0.6746582363475566,0.9599358974358975,0.7936507936507936,0.5747126436781609,0.6666666666666666,"[[1148, 13], [37, 50]]",8.17474459996447,2496,1248,174,13.344827586206897
39,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7513327540212288,0.9397517003772016,0.7504930472561083,0.9567307692307693,0.7619047619047619,0.5517241379310345,0.64,"[[1146, 15], [39, 48]]",8.382830300019123,2496,1248,174,13.344827586206897
39,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7145909862237918,0.9373607769758531,0.7132774735160358,0.9583333333333334,0.7692307692307693,0.5747126436781609,0.6578947368421053,"[[1146, 15], [37, 50]]",8.354154099943116,2496,1248,174,13.344827586206897
