trial,state,fold,recall_at_10,precision_at_10,lift_at_10,captured,reviewed,positives,average_precision,roc_auc,pr_auc_trapezoid,accuracy,precision,recall,f1,confusion_matrix,seconds,train_rows,valid_rows,train_positive,weight_ratio
32,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7327466494575664,0.9262427356519845,0.7316167090625326,0.9543269230769231,0.6666666666666666,0.6896551724137931,0.6779661016949152,"[[1131, 30], [27, 60]]",5.7922383999684826,2496,1248,174,13.344827586206897
32,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.686514730262388,0.9293910323046918,0.6852790812458627,0.9503205128205128,0.6712328767123288,0.5632183908045977,0.6125,"[[1137, 24], [38, 49]]",3.5544666000641882,2496,1248,174,13.344827586206897
33,COMPLETE,0,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7181806907608552,0.9417169107091587,0.716886823678062,0.9567307692307693,0.7088607594936709,0.6436781609195402,0.6746987951807228,"[[1138, 23], [31, 56]]",5.031602200004272,2496,1248,174,13.344827586206897
33,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7055720112710007,0.9155603077014466,0.7043538986318466,0.9495192307692307,0.6333333333333333,0.6551724137931034,0.6440677966101694,"[[1128, 33], [30, 57]]",6.693650000030175,2496,1248,174,13.344827586206897
33,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7156396823459562,0.9435286663300564,0.7144443986290979,0.9535256410256411,0.6790123456790124,0.632183908045977,0.6547619047619048,"[[1135, 26], [32, 55]]",4.4968301999615505,2496,1248,174,13.344827586206897
34,COMPLETE,0,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7029803005385503,0.9401724632946231,0.701566883302198,0.9535256410256411,0.6746987951807228,0.6436781609195402,0.6588235294117647,"[[1134, 27], [31, 56]]",3.1717837000032887,2496,1248,174,13.344827586206897
34,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7197331118044394,0.9236686566277584,0.7186081309654792,0.9567307692307693,0.7088607594936709,0.6436781609195402,0.6746987951807228,"[[1138, 23], [31, 56]]",3.12204779998865,2496,1248,174,13.344827586206897
34,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6757267485745995,0.9319057095052818,0.6743381074246877,0.9487179487179487,0.6455696202531646,0.5862068965517241,0.6144578313253012,"[[1133, 28], [36, 51]]",3.122560100047849,2496,1248,174,13.344827586206897
35,COMPLETE,0,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7166935691219345,0.9418456146603701,0.7153823787689285,0.9527243589743589,0.6666666666666666,0.6436781609195402,0.6549707602339181,"[[1133, 28], [31, 56]]",3.429299099952914,2496,1248,174,13.344827586206897
35,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7232977775626452,0.9233419465977606,0.7221634173695535,0.9527243589743589,0.6555555555555556,0.6781609195402298,0.6666666666666666,"[[1130, 31], [28, 59]]",3.5660812000278383,2496,1248,174,13.344827586206897
35,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7167697617261458,0.941004088825527,0.7156452183533788,0.9527243589743589,0.6944444444444444,0.5747126436781609,0.6289308176100629,"[[1139, 22], [37, 50]]",4.101816500071436,2496,1248,174,13.344827586206897
36,COMPLETE,0,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6949351785877795,0.9337570663419367,0.693389674715395,0.9471153846153846,0.6082474226804123,0.6781609195402298,0.6413043478260869,"[[1123, 38], [28, 59]]",3.2746642000274733,2496,1248,174,13.344827586206897
36,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7161870695714717,0.9192333204629383,0.7150631084692811,0.9463141025641025,0.5943396226415094,0.7241379310344828,0.6528497409326425,"[[1118, 43], [24, 63]]",4.134230099967681,2496,1248,174,13.344827586206897
36,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.690475617600476,0.9324007247022483,0.6893585448009635,0.9431089743589743,0.5833333333333334,0.6436781609195402,0.6120218579234973,"[[1121, 40], [31, 56]]",3.3581920999567956,2496,1248,174,13.344827586206897
37,COMPLETE,0,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7244252368439641,0.9436276693694496,0.7231979259673602,0.9551282051282052,0.6867469879518072,0.6551724137931034,0.6705882352941176,"[[1135, 26], [30, 57]]",3.619449899997562,2496,1248,174,13.344827586206897
37,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.715330663746381,0.9221737107329195,0.7141654731621969,0.9551282051282052,0.691358024691358,0.6436781609195402,0.6666666666666666,"[[1136, 25], [31, 56]]",4.63775190000888,2496,1248,174,13.344827586206897
37,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7217671340053152,0.9382023028106963,0.7206006661296113,0.9551282051282052,0.7012987012987013,0.6206896551724138,0.6585365853658537,"[[1138, 23], [33, 54]]",4.284362999955192,2496,1248,174,13.344827586206897
38,COMPLETE,0,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6421697953774407,0.9194313265417248,0.6403649711441083,0.9294871794871795,0.4959349593495935,0.7011494252873564,0.580952380952381,"[[1099, 62], [26, 61]]",2.4194466000190005,2496,1248,174,13.344827586206897
38,COMPLETE,1,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6764087368846047,0.9104517508687516,0.6751155822228457,0.9326923076923077,0.512,0.735632183908046,0.6037735849056604,"[[1100, 61], [23, 64]]",2.6048170999856666,2496,1248,174,13.344827586206897
38,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6531642820059282,0.9297276426386291,0.6515336940637991,0.9294871794871795,0.4959349593495935,0.7011494252873564,0.580952380952381,"[[1099, 62], [26, 61]]",2.8648447000887245,2496,1248,174,13.344827586206897
39,COMPLETE,0,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7126706086762826,0.9364400487094953,0.7113942025821569,0.9527243589743589,0.6627906976744186,0.6551724137931034,0.6589595375722543,"[[1132, 29], [30, 57]]",4.609771299990825,2496,1248,174,13.344827586206897
39,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7167072645746676,0.9263318383874385,0.7155796676186191,0.9535256410256411,0.6705882352941176,0.6551724137931034,0.6627906976744186,"[[1133, 28], [30, 57]]",4.831866900087334,2496,1248,174,13.344827586206897
39,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6973163290795764,0.9347272961279911,0.6961275277984077,0.9455128205128205,0.6172839506172839,0.5747126436781609,0.5952380952380952,"[[1130, 31], [37, 50]]",3.315612099948339,2496,1248,174,13.344827586206897
