trial,state,fold,recall_at_10,precision_at_10,lift_at_10,captured,reviewed,positives,average_precision,roc_auc,pr_auc_trapezoid,accuracy,precision,recall,f1,confusion_matrix,seconds,train_rows,valid_rows,train_positive,weight_ratio
32,COMPLETE,1,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.6253544533102514,0.8994129119763976,0.623562450518449,0.9511217948717948,0.7241379310344828,0.4827586206896552,0.5793103448275863,"[[1145, 16], [45, 42]]",8.523704100050963,2496,1248,174,13.344827586206897
32,COMPLETE,2,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7532636195170024,0.9566168681378519,0.7517417371614415,0.9607371794871795,0.8653846153846154,0.5172413793103449,0.6474820143884892,"[[1154, 7], [42, 45]]",8.157929500099272,2496,1248,174,13.344827586206897
33,COMPLETE,0,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7700300990143134,0.9439791301592959,0.7692479399610886,0.9591346153846154,0.8333333333333334,0.5172413793103449,0.6382978723404256,"[[1152, 9], [42, 45]]",5.057946900022216,2496,1248,174,13.344827586206897
33,COMPLETE,1,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.6458717675246537,0.9063431247339294,0.6443617132705853,0.9503205128205128,0.711864406779661,0.4827586206896552,0.5753424657534246,"[[1144, 17], [45, 42]]",4.9431548999855295,2496,1248,174,13.344827586206897
33,COMPLETE,2,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7529648273195859,0.9631609690417496,0.7512137118347881,0.9631410256410257,0.8727272727272727,0.5517241379310345,0.676056338028169,"[[1154, 7], [39, 48]]",4.901831499999389,2496,1248,174,13.344827586206897
34,COMPLETE,0,0.8045977011494253,0.56,8.033103448275863,70,125,87,0.7533861064997319,0.9434890651142991,0.7524014316512645,0.9567307692307693,0.8113207547169812,0.4942528735632184,0.6142857142857143,"[[1151, 10], [44, 43]]",4.864548100042157,2496,1248,174,13.344827586206897
34,COMPLETE,1,0.6666666666666666,0.464,6.656,58,125,87,0.646047118856254,0.9155900086132644,0.6445245533401316,0.9535256410256411,0.7457627118644068,0.5057471264367817,0.6027397260273972,"[[1146, 15], [43, 44]]",4.747812399989925,2496,1248,174,13.344827586206897
34,COMPLETE,2,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7373863803988265,0.9504687793915273,0.7357040549990194,0.9623397435897436,0.8846153846153846,0.5287356321839081,0.6618705035971223,"[[1155, 6], [41, 46]]",4.457141699967906,2496,1248,174,13.344827586206897
35,COMPLETE,0,0.8045977011494253,0.56,8.033103448275863,70,125,87,0.7512244562232524,0.9402813666379557,0.7501952873111094,0.9583333333333334,0.8070175438596491,0.5287356321839081,0.6388888888888888,"[[1150, 11], [41, 46]]",6.632484099944122,2496,1248,174,13.344827586206897
35,COMPLETE,1,0.6666666666666666,0.464,6.656,58,125,87,0.6229957072050363,0.9004326432821488,0.6213667462343545,0.9503205128205128,0.7049180327868853,0.4942528735632184,0.581081081081081,"[[1143, 18], [44, 43]]",7.193840399966575,2496,1248,174,13.344827586206897
35,COMPLETE,2,0.8045977011494253,0.56,8.033103448275863,70,125,87,0.7502443322344143,0.9565178650984585,0.7486412378802673,0.9615384615384616,0.8679245283018868,0.5287356321839081,0.6571428571428571,"[[1154, 7], [41, 46]]",9.558765699970536,2496,1248,174,13.344827586206897
36,COMPLETE,0,0.7931034482758621,0.552,7.918344827586207,69,125,87,0.7534464101894863,0.9435385666339957,0.7524761468123309,0.9583333333333334,0.8181818181818182,0.5172413793103449,0.6338028169014085,"[[1151, 10], [42, 45]]",8.716383600025438,2496,1248,174,13.344827586206897
36,COMPLETE,1,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.6274990866727028,0.9065708317245339,0.625859703660057,0.9495192307692307,0.7,0.4827586206896552,0.5714285714285714,"[[1143, 18], [45, 42]]",9.607743500033394,2496,1248,174,13.344827586206897
36,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7372599683246058,0.9494391477818369,0.7355906018227115,0.9623397435897436,0.8846153846153846,0.5287356321839081,0.6618705035971223,"[[1155, 6], [41, 46]]",6.369559100014158,2496,1248,174,13.344827586206897
37,COMPLETE,0,0.8160919540229885,0.568,8.147862068965516,71,125,87,0.7543628400060969,0.9465383587276129,0.7532806624490714,0.9567307692307693,0.8367346938775511,0.47126436781609193,0.6029411764705882,"[[1153, 8], [46, 41]]",7.188805499929003,2496,1248,174,13.344827586206897
37,COMPLETE,1,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.6378567320602772,0.9120456998029839,0.6362300762737125,0.9535256410256411,0.7543859649122807,0.4942528735632184,0.5972222222222222,"[[1147, 14], [44, 43]]",6.740521400002763,2496,1248,174,13.344827586206897
37,COMPLETE,2,0.7931034482758621,0.552,7.918344827586207,69,125,87,0.7421733098530657,0.9570128802954251,0.7405217818554917,0.9615384615384616,0.8823529411764706,0.5172413793103449,0.6521739130434783,"[[1155, 6], [42, 45]]",7.241846399963833,2496,1248,174,13.344827586206897
38,COMPLETE,0,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7279024345270995,0.9343807854901146,0.7268658549063214,0.9559294871794872,0.7666666666666667,0.5287356321839081,0.6258503401360545,"[[1147, 14], [41, 46]]",6.180927100009285,2496,1248,174,13.344827586206897
38,COMPLETE,1,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.6338321736359099,0.9042343599948519,0.6320426770222042,0.9487179487179487,0.6825396825396826,0.4942528735632184,0.5733333333333334,"[[1141, 20], [44, 43]]",6.57963509997353,2496,1248,174,13.344827586206897
38,COMPLETE,2,0.7931034482758621,0.552,7.918344827586207,69,125,87,0.7371515917403536,0.9537754809072637,0.7355039596214025,0.9583333333333334,0.7966101694915254,0.5402298850574713,0.6438356164383562,"[[1149, 12], [40, 47]]",6.590729099931195,2496,1248,174,13.344827586206897
39,COMPLETE,0,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7580437202848109,0.941934717395824,0.7571213130873491,0.9591346153846154,0.8333333333333334,0.5172413793103449,0.6382978723404256,"[[1152, 9], [42, 45]]",6.810056600021198,2496,1248,174,13.344827586206897
39,COMPLETE,1,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6505737753778907,0.9111843733602621,0.6491300411155406,0.9519230769230769,0.7288135593220338,0.4942528735632184,0.589041095890411,"[[1145, 16], [44, 43]]",6.696448500035331,2496,1248,174,13.344827586206897
39,COMPLETE,2,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.743527004845075,0.9552506261942241,0.7420317204236433,0.9615384615384616,0.8823529411764706,0.5172413793103449,0.6521739130434783,"[[1155, 6], [42, 45]]",6.773202699958347,2496,1248,174,13.344827586206897
