trial,state,fold,recall_at_10,precision_at_10,lift_at_10,captured,reviewed,positives,average_precision,roc_auc,pr_auc_trapezoid,accuracy,precision,recall,f1,confusion_matrix,seconds,train_rows,valid_rows,train_positive,weight_ratio
32,COMPLETE,1,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6301002757458519,0.92231231498807,0.6278969561879466,0.9471153846153846,0.64,0.5517241379310345,0.5925925925925926,"[[1134, 27], [39, 48]]",4.204609000007622,2496,1248,173,13.427745664739884
32,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.7105661951525984,0.9211143782114111,0.7095897387071329,0.9583333333333334,0.7966101694915254,0.5402298850574713,0.6438356164383562,"[[1149, 12], [40, 47]]",3.8609793999930844,2496,1248,173,13.427745664739884
33,COMPLETE,0,0.6976744186046512,0.48,6.965581395348837,60,125,86,0.6640645963994427,0.9030740903814595,0.6629062453986522,0.9543269230769231,0.7457627118644068,0.5116279069767442,0.6068965517241379,"[[1147, 15], [42, 44]]",1.9164890000829473,2496,1248,174,13.344827586206897
33,COMPLETE,1,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.6381741665714009,0.9278416347381865,0.6364531552770059,0.9439102564102564,0.6049382716049383,0.5632183908045977,0.5833333333333334,"[[1129, 32], [38, 49]]",2.0643577000591904,2496,1248,173,13.427745664739884
33,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.7195150796624664,0.925510113160474,0.7186043192911643,0.9567307692307693,0.7538461538461538,0.5632183908045977,0.6447368421052632,"[[1145, 16], [38, 49]]",1.9431301999138668,2496,1248,173,13.427745664739884
34,COMPLETE,0,0.6627906976744186,0.456,6.617302325581395,57,125,86,0.6606564028297575,0.9041548252811912,0.6595515981134499,0.9543269230769231,0.7543859649122807,0.5,0.6013986013986014,"[[1148, 14], [43, 43]]",4.594260099926032,2496,1248,174,13.344827586206897
34,COMPLETE,1,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6292136669034085,0.9223321155959489,0.6270754492005913,0.9431089743589743,0.5975609756097561,0.5632183908045977,0.5798816568047337,"[[1128, 33], [38, 49]]",4.3322847000090405,2496,1248,173,13.427745664739884
34,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.7180121901884038,0.9242923757759363,0.7170877050463141,0.9591346153846154,0.8,0.5517241379310345,0.6530612244897959,"[[1149, 12], [39, 48]]",4.412265899940394,2496,1248,173,13.427745664739884
35,COMPLETE,0,0.6395348837209303,0.44,6.385116279069767,55,125,86,0.6328788342431796,0.8890145298803187,0.631568169443433,0.9471153846153846,0.6428571428571429,0.5232558139534884,0.5769230769230769,"[[1137, 25], [41, 45]]",2.6254714999813586,2496,1248,174,13.344827586206897
35,COMPLETE,1,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6329240851639595,0.9197778371796014,0.6311740558779702,0.9423076923076923,0.5806451612903226,0.6206896551724138,0.6,"[[1122, 39], [33, 54]]",3.015858400030993,2496,1248,173,13.427745664739884
35,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6826152786629939,0.9194115259338462,0.6812962560036777,0.9527243589743589,0.7,0.5632183908045977,0.6242038216560509,"[[1140, 21], [38, 49]]",3.550271999905817,2496,1248,173,13.427745664739884
36,COMPLETE,0,0.6511627906976745,0.448,6.501209302325581,56,125,86,0.6434704335701579,0.9019233078493375,0.6422374171971366,0.9511217948717948,0.7049180327868853,0.5,0.5850340136054422,"[[1144, 18], [43, 43]]",3.2427374999970198,2496,1248,174,13.344827586206897
36,COMPLETE,1,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6292282688065152,0.9230746383913986,0.6273375362923794,0.936698717948718,0.5454545454545454,0.5517241379310345,0.5485714285714286,"[[1121, 40], [39, 48]]",3.171976500074379,2496,1248,173,13.427745664739884
36,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.7134404230122229,0.9229756353520053,0.7124232608194692,0.9559294871794872,0.7424242424242424,0.5632183908045977,0.6405228758169934,"[[1144, 17], [38, 49]]",3.3320738000329584,2496,1248,173,13.427745664739884
37,COMPLETE,0,0.7093023255813954,0.488,7.08167441860465,61,125,86,0.6811682419758178,0.9126205819957572,0.6799985517458395,0.9575320512820513,0.7894736842105263,0.5232558139534884,0.6293706293706294,"[[1150, 12], [41, 45]]",3.5414226000430062,2496,1248,174,13.344827586206897
37,COMPLETE,1,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6320559431684023,0.9286881107249993,0.6298852295398042,0.9431089743589743,0.6025641025641025,0.5402298850574713,0.5696969696969697,"[[1130, 31], [40, 47]]",3.573555100010708,2496,1248,173,13.427745664739884
37,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.7231289486274154,0.9263813399071351,0.722296643688752,0.9567307692307693,0.7796610169491526,0.5287356321839081,0.6301369863013698,"[[1148, 13], [41, 46]]",3.9528445000760257,2496,1248,173,13.427745664739884
38,COMPLETE,0,0.6744186046511628,0.464,6.73339534883721,58,125,86,0.6446411795860015,0.9081975743505584,0.6432881596863254,0.9495192307692307,0.6885245901639344,0.4883720930232558,0.5714285714285714,"[[1143, 19], [44, 42]]",1.0115703000919893,2496,1248,174,13.344827586206897
38,COMPLETE,1,0.6551724137931034,0.456,6.541241379310345,57,125,87,0.5738097764838639,0.9262872870197115,0.5697541209696978,0.9358974358974359,0.5384615384615384,0.5632183908045977,0.550561797752809,"[[1119, 42], [38, 49]]",1.2613459000131115,2496,1248,173,13.427745664739884
38,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6950946968733274,0.925539814072292,0.6939944653950888,0.9543269230769231,0.7272727272727273,0.5517241379310345,0.6274509803921569,"[[1143, 18], [39, 48]]",1.6138832999859005,2496,1248,173,13.427745664739884
39,COMPLETE,0,0.6511627906976745,0.448,6.501209302325581,56,125,86,0.6539565219920982,0.9086678941680343,0.6526700105374438,0.9535256410256411,0.7413793103448276,0.5,0.5972222222222222,"[[1147, 15], [43, 43]]",4.158510999986902,2496,1248,174,13.344827586206897
39,COMPLETE,1,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6047378115317178,0.930984981238924,0.602124711600972,0.938301282051282,0.5641025641025641,0.5057471264367817,0.5333333333333333,"[[1127, 34], [43, 44]]",4.045759999891743,2496,1248,173,13.427745664739884
39,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7107982013721162,0.9220549070856475,0.7097941385449156,0.9535256410256411,0.7457627118644068,0.5057471264367817,0.6027397260273972,"[[1146, 15], [43, 44]]",3.958186600008048,2496,1248,173,13.427745664739884
